station_id,station_name,district,longitude,latitude,first_seen,last_seen,capacity_min,capacity_max,capacity_changed
782,光之公園,中和區,121.4866714477539,25.0118408203125,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
783,台水新莊服務所,新莊區,121.46018981933594,25.041519165039062,2026-01-01 00:00:00,2026-06-30 23:30:00,21,36,1
784,新市一路一段256巷口,淡水區,121.43273162841797,25.186649322509766,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
785,新月二綠堤街口,板橋區,121.45526123046875,25.026269912719727,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
786,新民街一段(台北灣社區),淡水區,121.43186950683594,25.185359954833984,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
787,民權路3巷12弄口,淡水區,121.46150970458984,25.142879486083984,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
788,訊塘廣場(義民中華路口),八里區,121.39563751220703,25.142559051513672,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
789,陽光Park社區,新店區,121.51554870605469,24.979400634765625,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
790,中央慶利街口(風華綠中央社區),土城區,121.44052124023438,24.973379135131836,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
791,中正路399巷口,新店區,121.53455352783203,24.977100372314453,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
792,五股工商立體停車場,五股區,121.4395523071289,25.08245086669922,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
793,修德國小(重陽路三段),三重區,121.48895263671875,25.066200256347656,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
794,坪林旅遊服務中心,坪林區,121.70527648925781,24.93522071838379,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
795,央北二月記街口,新店區,121.53008270263672,24.977630615234375,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
796,安華公園,新店區,121.5353775024414,24.973739624023438,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
797,崇德橋東活動中心,汐止區,121.66699981689453,25.070510864257812,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
798,彩虹兒童公園,蘆洲區,121.464599609375,25.08871078491211,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
799,彭厝市場,樹林區,121.41828155517578,24.978479385375977,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
800,捷運江子翠站(6號出口),板橋區,121.47313690185547,25.03105926513672,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
801,新市二路三段36巷口,淡水區,121.43302154541016,25.193010330200195,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
802,民生縣民大道口(東南側),板橋區,121.4716567993164,25.018619537353516,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
803,永福國小(永福街72巷),三重區,121.47985076904297,25.076570510864258,2026-01-01 00:00:00,2026-06-30 23:30:00,22,31,1
804,浮洲合宜住宅(合宜一合宜路口),板橋區,121.4460220336914,24.995359420776367,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
805,福和國中(永利路),永和區,121.52033233642578,25.00432014465332,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
806,臺北大學體育館,三峽區,121.36688232421875,24.939739227294922,2026-01-01 00:00:00,2026-06-30 23:30:00,22,44,1
807,順德街(御中央3社區),新店區,121.52999877929688,24.978900909423828,2026-01-01 00:00:00,2026-06-30 23:30:00,22,36,1
808,鳳福鳳三路口,鶯歌區,121.33142852783203,24.975669860839844,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
809,三和國中(自強路三段110巷),三重區,121.4869384765625,25.074800491333008,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
810,五股國民運動中心,五股區,121.44831848144531,25.095369338989258,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
811,南雅育智路口,鶯歌區,121.34600067138672,24.95400047302246,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
812,台麗街13巷,泰山區,121.42463684082031,25.03829002380371,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
813,民族二街明峰街口,汐止區,121.63501739501953,25.0710506439209,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
814,水蓮山莊,汐止區,121.63009643554688,25.077970504760742,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
815,自然公園,三重區,121.48799133300781,25.089839935302734,2026-01-01 00:00:00,2026-06-30 23:30:00,22,36,1
816,輕軌崁頂站(西側),淡水區,121.43418884277344,25.20153045654297,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
817,頭前運動公園(頭前路),新莊區,121.463623046875,25.052370071411133,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
818,鶯歌陶瓷博物館,鶯歌區,121.35244750976562,24.95012092590332,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
819,龍埔三樹路98巷口,三峽區,121.38392639160156,24.939889907836914,2026-01-01 00:00:00,2026-06-30 23:30:00,22,42,1
820,三張地下停車場,三重區,121.48980712890625,25.070539474487305,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
821,臺北大學公共事務大樓(法商大道),三峽區,121.37212371826172,24.94363021850586,2026-01-01 00:00:00,2026-06-30 23:30:00,22,44,1
822,佳園學成路口,樹林區,121.38500213623047,24.946950912475586,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
823,新市二路四段230巷,淡水區,121.44564056396484,25.19087028503418,2026-01-01 00:00:00,2026-06-30 23:30:00,22,22,0
824,龍米路二段205巷口,八里區,121.43231201171875,25.15850067138672,2026-01-21 10:30:00,2026-06-30 23:30:00,22,22,0
825,中央新村(中央三街),新店區,121.5248794555664,24.97640037536621,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
826,中山路二段443巷口,板橋區,121.48101806640625,25.020509719848633,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
827,丹鳳派出所,新莊區,121.41465759277344,25.027690887451172,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
828,仁愛路40巷口,永和區,121.51416015625,25.013460159301758,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
829,忠孝二文化二路口,林口區,121.36540985107422,25.069129943847656,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
830,思源路192巷口,新莊區,121.46009826660156,25.048229217529297,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
831,慈愛公園,三重區,121.48461151123047,25.08119010925293,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
832,捷運景平站(景平路278巷口),中和區,121.51512908935547,24.99243927001953,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
833,捷運永寧站(3號出口),土城區,121.43688201904297,24.96710968017578,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
834,林口高中(四維路),林口區,121.381591796875,25.07386016845703,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
835,水柳腳立體停車場,坪林區,121.71021270751953,24.935550689697266,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
836,石碇,石碇區,121.6589126586914,24.991390228271484,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
837,莊敬路25巷口,板橋區,121.47338104248047,25.027339935302734,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
838,輕軌新和國小站,新店區,121.51830291748047,24.983379364013672,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
839,遠東世紀廣場C棟,中和區,121.4864501953125,24.9985294342041,2026-01-01 00:00:00,2026-06-30 23:30:00,23,26,1
840,北大高中,三峽區,121.37505340576172,24.949199676513672,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
841,文林國小,樹林區,121.4260025024414,24.997900009155273,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
842,普庵寺,蘆洲區,121.48213958740234,25.088010787963867,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
843,臺北大學公共事務大樓(公政大道),三峽區,121.37120819091797,24.94325065612793,2026-01-01 00:00:00,2026-06-30 23:30:00,23,34,1
844,貿商國宅,五股區,121.43067932128906,25.06938934326172,2026-01-01 00:00:00,2026-06-30 23:30:00,23,23,0
845,臺北大學行政大樓(法商大道),三峽區,121.37120056152344,24.9449405670166,2026-01-01 00:00:00,2026-06-30 23:30:00,23,33,1
846,三民地下停車場,新店區,121.53717803955078,24.970970153808594,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
847,中央路三段281巷,土城區,121.42678833007812,24.9631404876709,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
848,中正橋(環河西路一段),永和區,121.51553344726562,25.018030166625977,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
849,中興北街42巷17弄,三重區,121.46891784667969,25.050060272216797,2026-01-01 00:00:00,2026-06-30 23:30:00,24,28,1
850,大觀路二段1巷,板橋區,121.4486312866211,25.003820419311523,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
851,後埔國小(實踐路/重慶路155巷口),板橋區,121.46417236328125,25.004119873046875,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
852,復興民生街口,三峽區,121.37339782714844,24.936960220336914,2026-01-01 00:00:00,2026-06-30 23:30:00,24,32,1
853,文化懷德街口,板橋區,121.47573852539062,25.03359031677246,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
854,新泰國中,新莊區,121.44413757324219,25.04315948486328,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
855,格致中學,三重區,121.48906707763672,25.07402992248535,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
856,樹林國小,樹林區,121.41764831542969,24.988859176635742,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
857,淡水中正路停車場,淡水區,121.43585968017578,25.173080444335938,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
858,進安公園,三重區,121.49376678466797,25.086029052734375,2026-01-01 00:00:00,2026-06-30 23:30:00,24,33,1
859,頂崁公園,三重區,121.47560119628906,25.054929733276367,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
860,信義文化三路口,林口區,121.37541198730469,25.08213996887207,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
861,南勢國中,林口區,121.36231994628906,25.074859619140625,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
862,安居公教住宅,新店區,121.51293182373047,24.95949935913086,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
863,林口國小,林口區,121.38899993896484,25.08049964904785,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
864,臺北大學蓮池,三峽區,121.37117004394531,24.947229385375977,2026-01-01 00:00:00,2026-06-30 23:30:00,24,34,1
865,西盛公園,新莊區,121.42804718017578,25.01711082458496,2026-01-01 00:00:00,2026-06-30 23:30:00,24,44,1
866,金山八德街,金山區,121.63468933105469,25.223649978637695,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
867,輕軌淡金鄧公站,淡水區,121.45935821533203,25.168739318847656,2026-01-01 00:00:00,2026-06-30 23:30:00,24,24,0
868,三重棒球場,三重區,121.48149871826172,25.06130027770996,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
869,五工路68巷口,新莊區,121.4588394165039,25.062942504882812,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
870,五權公園地下停車場,板橋區,121.46463012695312,24.99264907836914,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
871,保平路214巷,永和區,121.50920867919922,25.007009506225586,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
872,國家檔案館(文化一路),林口區,121.3752670288086,25.07284927368164,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
873,土城紫藤廊道(學海街),土城區,121.44835662841797,24.979230880737305,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
874,安和市民活動中心,新店區,121.51569366455078,24.97532081604004,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
875,山佳火車站,樹林區,121.39317321777344,24.97270965576172,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
876,林口郵局,林口區,121.36453247070312,25.066669464111328,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
877,柑園五里聯合活動中心,樹林區,121.38645935058594,24.950960159301758,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
878,樹林國民運動中心,樹林區,121.4228515625,25.004199981689453,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
879,民安東民全街口,新莊區,121.42955780029297,25.020769119262695,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
880,民安西路468巷口,新莊區,121.4317626953125,25.007959365844727,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
881,海山高中(漢生東路),板橋區,121.4704818725586,25.010669708251953,2026-01-01 00:00:00,2026-06-30 23:30:00,25,40,1
882,海洋公園,三峽區,121.37676239013672,24.9477596282959,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
883,獅子頭山水匯集廣場,五股區,121.45768737792969,25.111709594726562,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
884,疏洪東竹圍仔街口,三重區,121.48639678955078,25.04861068725586,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
885,石門風箏公園停車場,石門區,121.54766082763672,25.290157318115234,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
886,義學國小,泰山區,121.43167114257812,25.051759719848633,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
887,興林路151巷口,林口區,121.38917541503906,25.073450088500977,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
888,輕軌新市一路站,淡水區,121.44837188720703,25.18345069885254,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
889,光華公園,樹林區,121.4130630493164,25.005569458007812,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
890,南勢市民活動中心,林口區,121.35913848876953,25.073930740356445,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
891,商港三頂罟二路口,八里區,121.40167999267578,25.153329849243164,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
892,大安市民活動中心,土城區,121.43934631347656,24.96595001220703,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
893,文山國中,新店區,121.53936767578125,24.955209732055664,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
894,新樹公園,新莊區,121.43315124511719,25.003379821777344,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
895,瑞芳棒球場,瑞芳區,121.81884002685547,25.106660842895508,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
896,竿蓁市民活動中心,淡水區,121.45069122314453,25.1650390625,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
897,輕軌淡海新市鎮站,淡水區,121.432861328125,25.196229934692383,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
898,鶯歌火車站(文化路),鶯歌區,121.35697174072266,24.955360412597656,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
899,義山新市一路口,淡水區,121.43736267089844,25.186229705810547,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
900,臺北大學社科院(公政大道),三峽區,121.37010192871094,24.94441032409668,2026-01-01 00:00:00,2026-06-30 23:30:00,25,40,1
901,中印青潭廠,新店區,121.5594711303711,24.95446014404297,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
902,新市二路四段,淡水區,121.44184875488281,25.19253921508789,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
903,井泉公園,林口區,121.35665130615234,25.069700241088867,2026-01-01 00:00:00,2026-06-30 23:30:00,25,25,0
904,佳和公園(中山路二段64巷5弄),中和區,121.50186157226562,25.004350662231445,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
905,八德文化三路口,林口區,121.35991668701172,25.065969467163086,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
906,同興公園,泰山區,121.43199920654297,25.055200576782227,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
907,味王街,樹林區,121.40399932861328,24.974700927734375,2026-01-01 00:00:00,2026-06-30 23:30:00,25,26,1
908,圓通路335巷33弄,中和區,121.49302673339844,24.988990783691406,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
909,富基漁港,石門區,121.53623962402344,25.293010711669922,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
910,捷運江子翠站(2號出口),板橋區,121.47200012207031,25.02998924255371,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
911,捷運泰山站(4號出口),泰山區,121.4390869140625,25.053129196166992,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
912,板橋果菜批發市場,板橋區,121.45004272460938,25.021129608154297,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
913,樂活公園(文化一路),林口區,121.36921691894531,25.06722068786621,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
914,竹圍公園,淡水區,121.4634017944336,25.138229370117188,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
915,遠東動力企業總部,新莊區,121.42999267578125,25.031129837036133,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
916,醒吾科技大學(粉寮路),林口區,121.39804077148438,25.080480575561523,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
917,長壽親子公園,樹林區,121.42202758789062,24.99169921875,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
918,雙十萬板路口,板橋區,121.47718048095703,25.025379180908203,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
919,龍恩公園,三峽區,121.37052154541016,24.94135093688965,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
920,三多國小,樹林區,121.40701293945312,25.016380310058594,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
921,中山佳林路口,林口區,121.38526916503906,25.0792293548584,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
922,中興橋(環河南路254巷口),三重區,121.49137878417969,25.050519943237305,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
923,仁愛街112巷,三重區,121.49488067626953,25.074859619140625,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
924,介壽國小,三峽區,121.37911987304688,24.930259704589844,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
925,新市二路二段,淡水區,121.42793273925781,25.195240020751953,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
926,新莊勞工中心,新莊區,121.4337387084961,25.02033042907715,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
927,榮富國小,新莊區,121.44658660888672,25.051719665527344,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
928,永平公園,蘆洲區,121.45941925048828,25.089990615844727,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
929,沙崙路151巷口,淡水區,121.42385864257812,25.18345069885254,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
930,碧潭渡船頭,新店區,121.53746032714844,24.953100204467773,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
931,臺北大學商學院(法商大道),三峽區,121.3714599609375,24.944990158081055,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
932,新五路二段299號,五股區,121.44361114501953,25.08707046508789,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
933,神農街/光復路二段129巷口,三重區,121.47409057617188,25.058990478515625,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
934,馬偕醫學大學(第二教研大樓),三芝區,121.49559020996094,25.25303077697754,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
935,湖南市民活動中心,林口區,121.37432098388672,25.084280014038086,2026-01-01 00:00:00,2026-06-30 23:30:00,26,26,0
936,四維文化二路口,林口區,121.37603759765625,25.078990936279297,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
937,大安中央路口,土城區,121.4326400756836,24.96575927734375,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
938,安溪國小,三峽區,121.37265014648438,24.93121910095215,2026-01-01 00:00:00,2026-06-30 23:30:00,27,28,1
939,師大林口校區正樓後,林口區,121.4032974243164,25.069440841674805,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
940,文化三路一段203號前,林口區,121.36245727539062,25.070390701293945,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
941,新泰游泳池,新莊區,121.4422836303711,25.046159744262695,2026-01-01 00:00:00,2026-06-30 23:30:00,27,40,1
942,新莊快樂公園,新莊區,121.44355010986328,25.030330657958984,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
943,綠湖公園地下停車場,新店區,121.54612731933594,24.97956085205078,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
944,菁桐老街,平溪區,121.72447967529297,25.02397918701172,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
945,西安市民活動中心,板橋區,121.47187805175781,25.017120361328125,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
946,頭前國小,新莊區,121.46505737304688,25.052570343017578,2026-01-01 00:00:00,2026-06-30 23:30:00,27,46,1
947,三多第1市民活動中心,樹林區,121.40425872802734,25.01637077331543,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
948,佳和公園,中和區,121.5031967163086,25.006940841674805,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
949,光明市場,三重區,121.49181365966797,25.057340621948242,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
950,光明街,新店區,121.54009246826172,24.963159561157227,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
951,四維公園,新莊區,121.42221069335938,25.021299362182617,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
952,臺北大學社科院(圖資大道),三峽區,121.3691177368164,24.943960189819336,2026-01-01 00:00:00,2026-06-30 23:30:00,27,37,1
953,青潭國小,新店區,121.55181121826172,24.953100204467773,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
954,員山市場臨時平面停車場,中和區,121.48062896728516,25.006759643554688,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
955,頭湖國小,林口區,121.3726806640625,25.0816707611084,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
956,輕軌景文科大站,新店區,121.5096435546875,24.954740524291992,2026-01-01 00:00:00,2026-06-30 23:30:00,27,27,0
957,中和地政事務所,中和區,121.50240325927734,24.99039077758789,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
958,中角灣,金山區,121.63233947753906,25.23900032043457,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
959,土城區公所,土城區,121.44316101074219,24.971900939941406,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
960,大眾廟,新莊區,121.45800018310547,25.037399291992188,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
961,府中汽車停車場,板橋區,121.45881652832031,25.007450103759766,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
962,忠孝活動中心,永和區,121.5152816772461,25.016769409179688,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
963,新五泰國民運動中心,泰山區,121.43427276611328,25.05582046508789,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
964,新北高工(學士路),土城區,121.45276641845703,24.982160568237305,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
965,板橋車站(新站路),板橋區,121.4643783569336,25.015289306640625,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
966,沛陂社區公園,土城區,121.4197006225586,24.9632625579834,2026-01-01 00:00:00,2026-06-30 23:30:00,28,36,1
967,滬尾藝文休閒園區,淡水區,121.42851257324219,25.175939559936523,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
968,烏來老街,烏來區,121.55168151855469,24.86492919921875,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
969,瑞芳火車站,瑞芳區,121.80650329589844,25.108509063720703,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
970,秀得里(成功路二段),永和區,121.5267333984375,25.000709533691406,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
971,錦和高中,中和區,121.49076080322266,24.99350929260254,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
972,三重忠孝公園,三重區,121.47931671142578,25.063249588012695,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
973,八里中庄市場綜合大樓,八里區,121.41407012939453,25.159929275512695,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
974,林口婦幼公園,林口區,121.37751770019531,25.072309494018555,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
975,水返腳公園,汐止區,121.65901184082031,25.068130493164062,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
976,淡水老街廣場,淡水區,121.44428253173828,25.168909072875977,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
977,環河福德南路口,三重區,121.50216674804688,25.06028938293457,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
978,蘆洲重陽大樓,蘆洲區,121.48188781738281,25.085060119628906,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
979,麗林公有市場,林口區,121.36775970458984,25.069120407104492,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
980,康寧街307巷,汐止區,121.62696838378906,25.068090438842773,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
981,竹圍國小,淡水區,121.45989227294922,25.146379470825195,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
982,康福公園,汐止區,121.63748168945312,25.068939208984375,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
983,龍埔公園,三峽區,121.37419891357422,24.93840980529785,2026-01-01 00:00:00,2026-06-30 23:30:00,28,35,1
984,豐年國小,新莊區,121.4432373046875,25.03070068359375,2026-01-01 00:00:00,2026-06-30 23:30:00,28,28,0
985,三民中山一路口,蘆洲區,121.47599792480469,25.082229614257812,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
986,師大林口校區誠樓前,林口區,121.4021987915039,25.069290161132812,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
987,新市國小,淡水區,121.44444274902344,25.185184478759766,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
988,中正路284巷,新店區,121.53842163085938,24.974700927734375,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
989,元氣大鎮社區,中和區,121.47899627685547,25.005720138549805,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
990,大觀路二段19巷,板橋區,121.45079040527344,25.002559661865234,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
991,板南路492號,中和區,121.4858169555664,25.007539749145508,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
992,林口區公所,林口區,121.38818359375,25.076740264892578,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
993,林口吉祥公園,林口區,121.37576293945312,25.080270767211914,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
994,民生中山路口,板橋區,121.47345733642578,25.01605987548828,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
995,淡江大學(水源街),淡水區,121.45236206054688,25.174570083618164,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
996,金龍國小,汐止區,121.62866973876953,25.06909942626953,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
997,頂埔市場,土城區,121.4150390625,24.958160400390625,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
998,安成安德街口,新店區,121.5099868774414,24.961149215698242,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
999,尖山公園,鶯歌區,121.34600067138672,24.948200225830078,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
